Patient_ID,eRNA_chr1_155158995,eRNA_chr10_5528926,eRNA_chr10_5531356,eRNA_chr12_13371038,eRNA_chr3_11236700,eRNA_chr3_138070534,eRNA_chr8_22624675,eRNA_chr9_71398719,eRNA_chr9_71398939,eRNA_chr9_114689796,PIP5K1B,PEBP4,EMP1,UGCG,MRAS,CALML5,MUC1,HRH1
TCGA-A2-A0YI,9.80259919603284,1.02591736815944,0.59684736967989,1.7107790965018,0.431820447187754,0.67110948480135,1.2129478803172,5.64392074923103,5.25885793008271,1.89780960865956,1.2010692178466638,3.4762520595478397,3.9992153212176342,6.015985884261171,2.3490255134820597,0.916400208238547,6.872077673292459,1.4602707607525003
TCGA-A2-A0YJ,5.55975928734231,1.11683802382269,0.0,6.11119806160476,1.37510681683168,3.02942313961903,0.0,4.27888567877066,3.3540041902925,0.659632457820274,0.5875570174296084,0.02176397429165667,6.212460393364288,2.7553362708157962,3.239443869778973,8.768879033538441,7.146018730391508,1.4310345303516139
TCGA-A2-A0YK,8.40103758754334,0.141431609217901,0.0,4.68138626511253,1.17388235650858,1.19156130766082,1.46028136517483,11.4418171857282,9.02687245833255,0.990021264525309,2.3001823099801157,0.4299640435169466,5.082796245670815,4.696166347338451,3.6306384460554395,6.637811636847134,6.814868253028902,1.3305010352704263
TCGA-A2-A0YL,8.63525098626745,0.126200233631969,1.96556863881791,4.46117825889009,2.8174202158337,0.795061471881402,3.06351067141604,5.9976661033593,6.95678787896227,0.990671834010953,0.8543148804666019,0.5280711645787354,5.035038795849192,5.448481425249115,2.7519349731318514,2.507896100897501,6.303830054633395,1.8925853151926533
TCGA-A2-A0YM,1.80056900098748,4.61616464468848,2.24776914502358,2.66554822695205,3.94536442863432,0.135119169835541,0.0,2.00357432953018,2.56551661578608,0.767889721009365,0.30836087519861305,0.0,6.008549635297605,3.282736320276342,2.8147964911821535,8.289840918936902,3.855919952077842,1.3796209620557085
TCGA-A2-A0YT,6.81402234258786,3.25415993635537,11.9538236819235,1.49422796024044,0.297823917251564,0.208155383068508,0.0,3.29701542278674,2.85131836390049,2.67989641817501,0.0901759497902069,0.01535483429346404,3.9362139010064086,4.7707180652223355,2.0751560779862817,2.5372960670908418,6.517031548391793,1.1937086733824231
TCGA-A2-A1FV,0.714817509445791,0.107088765460044,0.107088765460044,5.58200189960477,1.223489145381,0.514026074208209,0.556861580392227,9.42381136048384,8.95262079245965,3.51786594536243,0.4620523187964329,0.6092821799165693,4.642972990123033,7.54159382373692,2.3588463306050986,0.1536756497972376,2.672312184981682,1.0933573462947375
TCGA-A2-A1FW,20.3581517013257,0.137628013887541,0.701633011975699,1.82964300815201,0.250707507839157,0.655757007346519,0.0,3.84009144631315,3.68897048988762,1.91869642890278,0.6028369118035386,0.030971642412075527,3.508441329936973,4.712392182113046,2.542381880936548,0.4838802538141047,7.208074348123196,0.574149960509702
TCGA-A2-A1FX,28.7159863448725,1.22100786516398,1.86496406802443,1.94301936534085,0.936663567797025,0.167261351392326,0.914362054278048,3.08318424399854,4.09790310911198,5.26036950128865,0.10245657665073399,0.16195215892674233,4.428289816049175,6.652780453520202,1.8941386881996707,0.49825086752782544,5.526557141395905,0.9293365340068886
TCGA-A2-A1FZ,20.1893138249618,0.324360872832268,0.385001583837285,3.28732121584143,7.33195323945071,1.07461980543594,1.4300058828242,4.51001855352248,4.8061736180127,1.31577464366369,0.369494402007409,2.821036664103918,4.737010677681807,5.485320553308881,3.1436219851333145,0.4009750436730866,7.105967157776329,2.3599427850740784
TCGA-A2-A1G0,32.5781302893909,0.536092002543365,1.68658158103531,4.26163024493742,0.478868698901096,0.764985217112442,0.807149756638325,6.01447038808483,5.90905903927012,2.15942677428985,0.6729231273138592,0.35479064923107084,4.885110636167251,6.115665865206274,2.5046712353857394,0.5304703253991904,7.249073620977861,0.9184625654979722
TCGA-A2-A1G1,0.580434030318835,0.0,0.0955446963487795,1.84401263953144,1.82251508285297,0.363069846125362,0.155260131566767,2.72780108075765,2.90217015159418,0.425173898752069,0.38846509728315365,0.06695024392462703,4.635202974452128,3.6849421354285816,2.4735531527068697,0.28427721805512784,3.11503324294624,1.4892860226258766
TCGA-A2-A1G4,0.22649882308289,0.562593850883306,3.12958051248939,3.15149975343289,0.4919651856209,0.219192409435054,2.56698666160608,5.6064547391055,5.362907617511,1.10326846082311,1.0053281206952818,0.22613856056934262,4.654172000369318,5.3605433731360135,1.8080554895248493,0.5281712093096024,1.012139555403256,0.6859849867559025
TCGA-A2-A1G6,2.05822649559736,0.228318762970017,0.983785258091395,7.24912072429803,0.26861030937649,4.06273092931941,0.486856185744888,11.5670314475251,13.79649701535,0.20817298976678,1.1950325650114602,1.5744890818963178,5.202068956286427,4.6823485609905715,3.4554390145630505,1.3042189687163572,5.352472527875455,1.798880007411259
TCGA-A2-A259,5.11368306004025,0.75418691747268,1.04403130144257,3.73248584255106,0.638840683035682,0.564900789165811,0.118303830191793,4.31808980200044,4.00162705623739,1.89286128306869,0.39572091328595277,0.5874610073779385,5.56393602393689,6.554746925559079,2.5996034476029095,0.23695175858808054,4.7064697713058345,2.1049069149041815
TCGA-A2-A25A,11.5935951018482,0.498279745022007,0.646475014015621,7.12196394178007,2.8586652613116,0.964343127219315,2.77705047548903,7.09619085152031,7.43553653994047,1.91579970930875,1.9553128034447054,0.2873540850292068,5.845424814563258,5.461551477921207,3.170485940449364,4.288432393213399,6.5280727278310104,2.2451913930643084
TCGA-A2-A25B,18.1953587321919,0.510332118395145,1.64406086236481,1.65382756055708,0.302767643960252,0.130222642563549,1.07433680114928,5.99675269005145,5.08844975817069,8.2658822367213,1.1830100367622471,0.13842131042024963,3.7205958670089627,6.713357643562156,2.017102366971224,3.267925258175791,6.248650578020273,1.130469660712105
TCGA-A2-A25C,30.9103127310679,4.27901529464303,13.053400589838,0.972503476055234,2.70771192546614,0.924424652519919,0.46549042786464,7.76910080309293,6.07541497400798,0.592243689912288,2.5508760450681596,0.1715911532316011,4.219385392542762,5.966225104912679,2.6951252630324216,4.837620364915273,7.630529243908662,1.9904103444286914
TCGA-A2-A25D,13.4588070839602,0.645306419029062,6.30177225472879,2.44537169316276,1.47895585988,1.1177077688446,0.0,3.70819621652586,2.91468545245663,8.75949430997823,0.29148568597356145,0.16838530541475208,4.775598429707674,6.215729066757222,2.07155675141204,1.2397035354884782,5.5652864268193,1.220082260649247
TCGA-A2-A25E,8.1950392227378,0.508268129434734,1.03222354681498,2.81429945742565,1.24557066287401,0.298058470964813,0.429831689707151,4.27321723635869,3.79632368281499,4.32027910019524,0.14522093708562958,0.06887714085030783,4.3220579315984775,6.770517221099965,1.843702511179712,0.177343788281726,5.681055647114936,0.6594679370847859
TCGA-A2-A25F,0.666211712764939,0.159763320189056,0.0,4.84081892009056,1.51455324628576,1.16467227483367,0.0958578003978329,4.19138232239524,3.94454848637082,1.13831137972427,0.8122928448732711,0.16568687702987556,5.357865141019482,4.7068951861662125,3.4417357697988606,0.060600829554117094,3.151826352476936,2.0857305676291023
TCGA-A2-A3KC,7.91493087734025,1.32037095741805,1.91490263161458,2.98360067173471,0.99574936843958,1.84924882710208,1.10152494237639,5.92707957404512,3.97570260659026,1.17447361405694,0.6277935826824818,0.5418121695288947,4.776762001786231,4.648143274194169,3.1499096675349243,3.776735686999212,5.102607745325297,1.8975502328537885
TCGA-A2-A3KD,4.36761800321435,3.038475198615,8.81431544102728,2.2568054027751,0.720839461533287,0.302508035900068,9.06067829496904,3.96613779679075,2.76169717751994,1.24093881985477,2.036186802847846,1.3145805254117207,4.312374746775151,4.177774312626376,2.0193816753180753,3.068258061747285,7.3472546138983805,1.103531209877993
TCGA-A2-A3XS,7.92227561267117,8.7712079187042,1.79619653940579,12.7929837468993,2.09119232142499,0.698156684112105,0.0,2.83523723829564,2.87129227832021,0.131109236452978,0.4825385478454152,0.5936884087300691,6.494930766639674,2.701038867035766,3.316348516502053,11.049543645828328,5.042771267978031,1.1099622533988185
TCGA-A2-A3XT,59.6476042991086,12.5628729976816,0.145837663323004,1.81553009442923,1.27979990263044,0.940504114491209,0.0,4.21441084215048,2.81258350694365,0.764903662734939,0.48222874611038086,0.0959919129246028,4.823265324214048,3.078336571121179,3.843682413875369,4.668005629422959,7.193452423092688,0.7721390312213534
TCGA-A2-A3XU,0.755110890695755,0.0,0.0,1.61544215140649,8.34335639883506,0.204251306499671,0.123788670605861,2.44792096123091,2.20343833678433,0.813910509233539,0.12525433903146602,0.05436228844968911,4.329403495041544,2.59579007053066,2.7404526984687188,1.0943712105925172,3.1780134373153253,0.5366497540200345
TCGA-A2-A3XV,12.0072121615397,0.0,0.0,0.0,1.69683110879461,0.117631272706732,0.0,1.60272609062923,3.78772698115678,6.86084398062015,0.3234277180609325,0.07011450266132818,4.480045339940749,4.314479017546084,1.3613192015572162,10.455399764256915,8.18936054911712,1.1216785565882526
TCGA-A2-A3XW,5.88136396729045,0.293594658592599,0.252554545025892,3.04012533574917,2.81598317703869,0.77976215776744,0.394616476602956,3.70939488006778,4.27764260637604,9.57497418829411,0.5407216595680366,0.4296427425154578,4.833770548685457,4.631086816218492,1.8943715499612752,10.064130398675449,5.645488396905972,1.2693922789404062
TCGA-A2-A3XX,9.14661687042207,0.764247947561897,0.148857231309817,3.59896842238312,1.09917732697149,0.855592323764515,0.0,2.33232640570683,1.74467758546999,0.225316127966456,0.8704239058581924,0.12181115114198661,5.693068724407285,2.75648960675997,3.439343879233009,5.661535847155859,5.489006577779927,0.7462267611769378
TCGA-A2-A3XY,3.21161493347746,1.18957823072823,0.219197644999612,2.49737541606299,2.41117409499573,1.54177219966019,0.0,2.31512119437792,2.23138276819829,1.88904037881688,0.18789440479079594,0.383496944155365,5.8878054967842,3.6367870052182303,4.296670308486743,9.587652458589467,4.227078713236183,1.3614876521430679
TCGA-A2-A3XZ,13.53757289141,1.45139031725427,0.59955852834657,0.720780744460358,1.9395554578206,0.452126103343315,1.59882274225752,3.69236317730374,3.482681506188,2.15906595726989,2.375706740723043,0.17645043911909952,2.9976175871509763,4.480930728296067,2.4360285464755425,8.990839451519701,5.573462389521768,1.5293212253456978
TCGA-A2-A3Y0,9.15857547812642,2.19356455931885,0.236502917446776,0.496656126638231,3.06566906740384,0.304497506212725,5.13506959506313,2.7641278476592,3.55345633463782,2.07826938706355,0.42244831223346446,0.16375633339790888,3.440434010075082,3.398186169608922,2.638398262235854,11.682572287868,4.351479925134684,1.1884009246032101
TCGA-A2-A4RW,67.3530002693378,0.889882745094472,0.247189651415131,1.95279824617954,0.883703003809094,0.0,0.747748695530772,6.80389515520148,5.51232922655742,2.04549436546021,0.9814873677982615,0.9344787589068828,4.007635061654977,5.231482330485444,2.2876791394727802,1.2581570749374225,7.818187818895966,1.9686068956307583
TCGA-A2-A4RX,21.0549208033445,0.539774357842379,0.244486224423685,2.97458239715483,1.26317882618904,3.32966953262733,0.0,3.95252729484957,3.67893556751831,1.1409357139772,0.8128678364990805,0.3455099242513388,5.897356611100886,4.057224968880102,3.5108986417914205,8.046055540486435,6.635964744788088,3.1749017205847445
TCGA-A2-A4RY,54.9188278919676,0.388756283199504,0.19719507322071,4.49604766943218,2.16421592859729,1.43952403451118,0.843008938018534,8.0849980020491,6.56166606141911,2.28746284936023,1.2927228625141949,0.6628435174980628,4.93636468435112,4.842918508783338,3.370652537623519,4.45000368926292,6.810430250125754,1.4007018628877956
TCGA-A2-A4S0,2.16213803924766,0.0,0.824955411483521,0.932792720174178,1.19160226103175,0.377430580417297,0.0,6.06584861384942,4.58847748478743,0.251621105860256,0.2815498933666418,2.1411057604301305,2.8672441393280326,3.9299329882743823,1.9592879400416787,0.04460395064976797,4.779595924758736,0.751206609742853
TCGA-A2-A4S1,0.255795850518594,0.0,0.0,1.64988323584493,5.99841269466103,0.562750871140906,0.255795850518594,2.31495244719327,5.37171286089047,0.505196804774223,0.19685880136635595,0.8502393551659095,5.008908133424177,2.268943349363542,3.517414286075968,0.048375704538976265,1.1492593654996228,1.814632450698633
TCGA-A2-A4S2,158.941157275875,5.54890264717815,3.80117665270422,1.23818488821331,0.256986037860331,0.236867316820737,0.481233040561204,5.61514299099203,6.46098122738465,5.68647874586851,1.938022261873111,0.29030643542491436,3.9980961903142243,5.7974203000450135,2.427391629686718,1.6488335479067469,8.762596973462676,1.2071432049417485
TCGA-A2-A4S3,2.45006099069422,1.3259795562109,0.354685889521435,1.02586072661584,0.746706561444496,0.30011882959506,0.43107977341836,3.55777230719963,3.8306076068315,0.436536479410997,0.10043947928031165,0.0,4.387328072366118,3.7938334718965447,1.8024000401148392,0.6015063629231642,3.7653119600749263,0.7729835521381047
TCGA-A7-A0CD,20.7552922689696,2.52542467535562,1.4996514948622,1.34939739518429,1.01421517282588,0.127138084342846,0.375635249194772,5.1750979331372,4.96994329703852,5.17220843122032,0.09572192227332565,0.046421211248710355,4.500515269798867,6.644414404747917,1.5311693297586841,1.1796384349381324,7.7612274207689005,0.6371928869588478
TCGA-A7-A0CE,8.53219823476653,0.131113303646047,0.131113303646047,1.73397344071898,0.924348790704633,0.622788192318725,0.0,1.86508674436502,1.93719906137035,0.298282765794758,1.5886909442448258,1.618933496746418,4.676427926758959,3.4185850970894647,3.476762556417552,2.8931471392688266,5.869255747900002,1.0726198693506581
TCGA-A7-A0CG,14.7024858044989,0.329909437564366,0.29046374394254,3.53576853737462,2.47790675388019,0.706436513045437,5.91685404327396,8.15450066327575,7.1970460999096,0.55223971070557,1.8206078769989569,0.6168281666049326,5.056184651284177,4.981775037861158,2.93973434711047,6.22889947915611,8.025379345403689,1.3551290584841702
TCGA-A7-A0CH,35.7710611287763,3.39860613505845,5.7145074866235,1.60106537481843,2.18631120373379,0.167213093975816,2.97221274542012,4.38516338951576,4.55655681084097,2.92204881722738,1.151043117720672,1.0680377992359662,5.369144970382836,4.702478716759568,3.568169235387325,4.006856773678544,6.917385004623483,1.5103772368121282
TCGA-A7-A0CJ,0.15891363637882,0.182750681835643,0.69174152433882,0.576061931873222,0.493766916138086,0.313854431848169,2.79290715935776,2.18903534111824,4.23902125040502,2.83263556845246,0.05018822331147818,0.08420036167465528,3.0528853544782035,4.255281668579264,1.6058261676978025,0.18599337006996583,0.907198337725916,0.5808208357104129
TCGA-A7-A0D9,10.5645909702845,0.15022525375449,0.0,1.8402593584925,3.36504568410057,0.335797007464873,0.15022525375449,3.54907161994982,3.74436444983065,0.5370552821723,0.7992432809684692,0.27025329650885477,5.479463059004872,3.300879197087186,4.321631463269742,0.421862365216764,2.7832786798630162,1.4723412065790655
TCGA-A7-A0DA,9.41746807067067,3.95954480154806,0.204034514733555,4.56846030645602,6.6980705539875,6.93398546164817,0.0,3.64392891156959,4.10938264830552,0.258231182709656,0.18231091802569632,0.16645837172253314,5.561631630375841,2.5743679762660463,4.864240631678394,8.812774159294271,6.479097954465042,1.4593266915460195
TCGA-A7-A0DB,14.0869044981069,0.257687277404394,2.17342299628958,0.301936607867775,1.84545737050217,0.217993025076949,0.497154242265043,0.50236004584897,0.184806027229414,0.296923419016453,1.2057382025297814,0.42619671250913865,5.3715061819482735,4.604072227322324,3.450623104886635,1.9605333111491625,5.321770978761779,1.7346081640835473
TCGA-A7-A0DC,30.6378766879738,0.780933958610923,0.80849633362072,3.47056238665031,0.395060708473761,0.223478492816937,0.243467645919876,0.372092062632263,0.0,5.0806644601393,0.547700010390579,0.2425819817416337,5.017244849003656,6.589532082830097,2.5914254964727985,0.14654600993871994,4.215552799789939,1.010775016927708
TCGA-A7-A13D,6.19852996092556,0.10466070005784,0.0,1.02829137806827,2.96713084663976,0.52853653529209,0.0,0.0,0.0,0.10466070005784,0.8986347683893064,0.1853006294328765,5.642036230506038,3.6118633183387403,3.885755752878123,0.604664106127282,5.3572994403630245,1.7955161711533885
TCGA-A7-A13E,1.32383337942157,0.0,0.372092411900092,6.73166657164369,0.104650860033326,0.635753974702455,0.0,0.293022408093312,1.05958995783742,0.0,0.8033309187707699,0.2604109169248728,6.549002791693195,3.92635268895879,4.2458932928230775,3.7484933440769965,3.066401288652484,1.5789083718689454
TCGA-A7-A13F,15.1013501627396,0.803646116682728,4.21014607396474,3.46647354807923,1.39938378526843,0.319859150918499,1.50333800931694,3.7703397414518,2.55487496796151,4.71792247604786,1.1737666085265328,0.290371024076824,5.750111158107558,4.758090439173941,3.8406262671524556,1.3689443071414575,5.6251549734295985,1.5115443712286454
TCGA-A7-A13G,278.577245839729,0.480409663797615,2.53908825513547,1.61676329162659,0.258682126660254,0.57741546129521,1.30110950611854,1.52437681781936,0.0794197242534757,0.931563610889606,1.5508606619021368,1.072833008123593,4.7513349467825305,4.853418119502099,3.3020675307061342,0.5357090681186565,5.279495987946745,1.0652432349058492
TCGA-A7-A13H,89.7232361959836,0.317816071842562,0.43400689380651,1.83513151160705,1.12773444847361,0.334902957425496,4.57928533622617,6.23329586065412,6.2913912716361,1.44896789743276,0.5899551945184317,1.4150555328541454,4.480950110283993,4.670930954583321,2.616616474267032,1.221877081077034,8.166619549952891,1.0441142968214003
